timestamp,building_id,consumption_kwh,temperature_c,occupancy,humidity_pct
2025-01-04T11:00:00+00:00,engineering_block,1.0652,25.6,0.84,57.3
2025-01-04T12:00:00+00:00,engineering_block,1.0351,26.0,0.89,52.3
2025-01-04T13:00:00+00:00,engineering_block,0.7013,23.8,0.9,62.0
2025-01-04T14:00:00+00:00,engineering_block,1.0371,22.6,0.89,65.5
2025-01-04T15:00:00+00:00,engineering_block,0.9448,21.7,0.84,60.3
2025-01-04T16:00:00+00:00,engineering_block,0.9476,20.8,0.78,53.5
2025-01-04T17:00:00+00:00,engineering_block,0.974,20.6,0.69,54.3
2025-01-04T18:00:00+00:00,engineering_block,0.9164,18.7,0.6,52.1
2025-01-04T19:00:00+00:00,engineering_block,0.9928,20.5,0.26,52.4
2025-01-04T20:00:00+00:00,engineering_block,1.0858,19.8,0.24,55.5
2025-01-04T21:00:00+00:00,engineering_block,1.0991,19.5,0.22,57.4
2025-01-04T22:00:00+00:00,engineering_block,0.9284,22.2,0.2,66.5
2025-01-04T23:00:00+00:00,engineering_block,1.0793,22.2,0.05,62.9
2025-01-05T00:00:00+00:00,engineering_block,1.0622,24.3,0.05,53.0
2025-01-05T01:00:00+00:00,engineering_block,1.06,26.7,0.05,54.4
2025-01-05T02:00:00+00:00,engineering_block,1.1301,28.5,0.05,55.2
2025-01-05T03:00:00+00:00,engineering_block,1.0494,27.2,0.05,53.9
2025-01-05T04:00:00+00:00,engineering_block,1.1115,28.6,0.05,67.1
2025-01-05T05:00:00+00:00,engineering_block,1.0343,30.8,0.05,64.6
2025-01-05T06:00:00+00:00,engineering_block,0.9777,30.1,0.2,53.5
2025-01-05T07:00:00+00:00,engineering_block,0.8819,28.7,0.22,57.5
2025-01-05T08:00:00+00:00,engineering_block,0.9946,28.1,0.6,65.8
2025-01-05T09:00:00+00:00,engineering_block,0.9708,26.8,0.69,58.8
2025-01-05T10:00:00+00:00,engineering_block,0.9941,26.1,0.78,62.4
2025-01-05T11:00:00+00:00,engineering_block,0.9331,26.1,0.84,61.9
2025-01-05T12:00:00+00:00,engineering_block,0.9713,25.0,0.89,53.8
2025-01-05T13:00:00+00:00,engineering_block,0.9427,24.2,0.9,67.6
2025-01-05T14:00:00+00:00,engineering_block,0.6293,22.0,0.89,62.8
2025-01-05T15:00:00+00:00,engineering_block,1.0232,20.2,0.84,56.4
2025-01-05T16:00:00+00:00,engineering_block,1.021,21.0,0.78,65.2
2025-01-05T17:00:00+00:00,engineering_block,1.0144,18.6,0.69,63.6
2025-01-05T18:00:00+00:00,engineering_block,0.9838,18.4,0.6,53.4
2025-01-05T19:00:00+00:00,engineering_block,0.9699,21.1,0.26,52.6
2025-01-05T20:00:00+00:00,engineering_block,0.9477,20.8,0.24,65.3
2025-01-05T21:00:00+00:00,engineering_block,0.9577,20.1,0.22,53.4
2025-01-05T22:00:00+00:00,engineering_block,0.8597,22.1,0.2,57.6
2025-01-05T23:00:00+00:00,engineering_block,0.9992,22.5,0.05,57.9
2025-01-06T00:00:00+00:00,engineering_block,1.0217,25.3,0.05,67.7
2025-01-06T01:00:00+00:00,engineering_block,1.0269,27.2,0.05,63.9
2025-01-06T02:00:00+00:00,engineering_block,1.0003,26.6,0.05,67.8
2025-01-06T03:00:00+00:00,engineering_block,1.0237,27.8,0.05,52.4
2025-01-06T04:00:00+00:00,engineering_block,1.2718,27.5,0.05,59.9
2025-01-06T05:00:00+00:00,engineering_block,1.5689,28.3,0.05,63.8
2025-01-06T06:00:00+00:00,engineering_block,1.6357,30.1,0.2,55.0
2025-01-06T07:00:00+00:00,engineering_block,1.3148,27.9,0.22,67.1
2025-01-06T08:00:00+00:00,engineering_block,1.6116,28.5,0.6,59.6
2025-01-06T09:00:00+00:00,engineering_block,1.6198,28.6,0.69,64.5
2025-01-06T10:00:00+00:00,engineering_block,1.4695,25.8,0.78,65.1
2025-01-06T11:00:00+00:00,engineering_block,1.5365,24.8,0.84,67.1
2025-01-06T12:00:00+00:00,engineering_block,1.5178,25.6,0.89,60.4
2025-01-06T13:00:00+00:00,engineering_block,1.5013,22.5,0.9,67.2
2025-01-06T14:00:00+00:00,engineering_block,1.2489,22.3,0.89,54.8
2025-01-06T15:00:00+00:00,engineering_block,1.4076,21.2,0.84,54.8
2025-01-06T16:00:00+00:00,engineering_block,1.5068,21.2,0.78,56.7
2025-01-06T17:00:00+00:00,engineering_block,1.5677,20.3,0.69,56.5
2025-01-06T18:00:00+00:00,engineering_block,1.1797,19.6,0.6,56.3
2025-01-06T19:00:00+00:00,engineering_block,1.3242,20.6,0.26,55.9
2025-01-06T20:00:00+00:00,engineering_block,1.3086,20.2,0.24,63.1
2025-01-06T21:00:00+00:00,engineering_block,0.7288,22.0,0.22,59.4
2025-01-06T22:00:00+00:00,engineering_block,0.9322,23.1,0.2,53.4
2025-01-06T23:00:00+00:00,engineering_block,0.9193,24.3,0.05,56.3
2025-01-07T00:00:00+00:00,engineering_block,0.9426,23.6,0.05,67.5
2025-01-07T01:00:00+00:00,engineering_block,0.9846,24.5,0.05,57.9
2025-01-07T02:00:00+00:00,engineering_block,0.9743,27.6,0.05,62.7
2025-01-07T03:00:00+00:00,engineering_block,0.9869,26.8,0.05,53.7
2025-01-07T04:00:00+00:00,engineering_block,1.1392,30.2,0.05,53.1
2025-01-07T05:00:00+00:00,engineering_block,1.3862,30.5,0.05,65.4
2025-01-07T06:00:00+00:00,engineering_block,1.3369,29.4,0.2,63.7
2025-01-07T07:00:00+00:00,engineering_block,1.2894,27.9,0.22,56.0
2025-01-07T08:00:00+00:00,engineering_block,1.413,29.4,0.6,65.3
2025-01-07T09:00:00+00:00,engineering_block,1.5962,28.8,0.69,59.3
2025-01-07T10:00:00+00:00,engineering_block,1.6219,26.1,0.78,52.8
2025-01-07T11:00:00+00:00,engineering_block,1.5093,26.1,0.84,63.3
2025-01-07T12:00:00+00:00,engineering_block,1.3803,25.7,0.89,64.8
2025-01-07T13:00:00+00:00,engineering_block,1.4963,23.3,0.9,62.3
2025-01-07T14:00:00+00:00,engineering_block,1.5875,21.5,0.89,52.4
2025-01-07T15:00:00+00:00,engineering_block,1.1575,22.1,0.84,60.6
2025-01-07T16:00:00+00:00,engineering_block,1.4598,19.8,0.78,61.3
2025-01-07T17:00:00+00:00,engineering_block,1.5028,18.3,0.69,59.6
2025-01-07T18:00:00+00:00,engineering_block,1.3894,20.6,0.6,52.8
2025-01-07T19:00:00+00:00,engineering_block,1.485,20.6,0.26,57.0
2025-01-07T20:00:00+00:00,engineering_block,1.4097,20.2,0.24,67.6
2025-01-07T21:00:00+00:00,engineering_block,0.8572,20.3,0.22,53.3
2025-01-07T22:00:00+00:00,engineering_block,0.9392,21.0,0.2,57.8
2025-01-07T23:00:00+00:00,engineering_block,1.0311,22.5,0.05,61.7
2025-01-08T00:00:00+00:00,engineering_block,1.0016,25.9,0.05,67.2
2025-01-08T01:00:00+00:00,engineering_block,1.0489,26.0,0.05,65.0
2025-01-08T02:00:00+00:00,engineering_block,1.1117,28.1,0.05,57.2
2025-01-08T03:00:00+00:00,engineering_block,1.0617,27.4,0.05,54.4
2025-01-08T04:00:00+00:00,engineering_block,1.2127,28.5,0.05,67.4
2025-01-08T05:00:00+00:00,engineering_block,1.467,28.6,0.05,57.7
2025-01-08T06:00:00+00:00,engineering_block,1.5261,28.7,0.2,54.9
2025-01-08T07:00:00+00:00,engineering_block,1.485,29.4,0.22,57.3
2025-01-08T08:00:00+00:00,engineering_block,1.486,27.9,0.6,64.5
2025-01-08T09:00:00+00:00,engineering_block,1.5602,28.8,0.69,58.7
2025-01-08T10:00:00+00:00,engineering_block,1.4049,26.5,0.78,54.4
2025-01-08T11:00:00+00:00,engineering_block,1.5018,25.5,0.84,52.8
2025-01-08T12:00:00+00:00,engineering_block,1.4125,24.6,0.89,59.0
2025-01-08T13:00:00+00:00,engineering_block,0.6874,24.3,0.9,55.8
2025-01-08T14:00:00+00:00,engineering_block,1.0419,21.0,0.89,54.0
2025-01-08T15:00:00+00:00,engineering_block,0.8492,21.9,0.84,56.1
2025-01-08T16:00:00+00:00,engineering_block,1.0598,19.0,0.78,62.4
2025-01-08T17:00:00+00:00,engineering_block,1.0734,20.9,0.69,52.7
2025-01-08T18:00:00+00:00,engineering_block,0.7993,19.6,0.6,66.1
2025-01-08T19:00:00+00:00,engineering_block,0.8747,20.1,0.26,60.2
2025-01-08T20:00:00+00:00,engineering_block,0.7267,19.0,0.24,66.4
2025-01-08T21:00:00+00:00,engineering_block,0.342,19.5,0.22,56.7
2025-01-08T22:00:00+00:00,engineering_block,0.4052,22.7,0.2,65.2
2025-01-08T23:00:00+00:00,engineering_block,0.4091,23.3,0.05,65.0
2025-01-09T00:00:00+00:00,engineering_block,0.4072,24.5,0.05,61.5
2025-01-09T01:00:00+00:00,engineering_block,0.4253,26.1,0.05,63.3
2025-01-09T02:00:00+00:00,engineering_block,0.4508,26.6,0.05,58.3
2025-01-09T03:00:00+00:00,engineering_block,0.4439,26.8,0.05,65.0
2025-01-09T04:00:00+00:00,engineering_block,0.6814,29.4,0.05,55.2
2025-01-09T05:00:00+00:00,engineering_block,0.965,27.9,0.05,58.9
2025-01-09T06:00:00+00:00,engineering_block,1.3898,28.8,0.2,58.5
2025-01-09T07:00:00+00:00,engineering_block,1.392,30.4,0.22,61.4
2025-01-09T08:00:00+00:00,engineering_block,1.5118,30.3,0.6,59.5
2025-01-09T09:00:00+00:00,engineering_block,1.5496,27.6,0.69,60.0
2025-01-09T10:00:00+00:00,engineering_block,1.5433,26.5,0.78,62.2
2025-01-09T11:00:00+00:00,engineering_block,1.4477,26.6,0.84,65.5
2025-01-09T12:00:00+00:00,engineering_block,1.5508,25.5,0.89,64.1
2025-01-09T13:00:00+00:00,engineering_block,1.5097,21.8,0.9,63.7
2025-01-09T14:00:00+00:00,engineering_block,1.6081,20.7,0.89,67.1
2025-01-09T15:00:00+00:00,engineering_block,1.5021,20.7,0.84,67.4
2025-01-09T16:00:00+00:00,engineering_block,1.0975,19.9,0.78,65.8
2025-01-09T17:00:00+00:00,engineering_block,1.4714,21.2,0.69,53.3
2025-01-09T18:00:00+00:00,engineering_block,1.3298,19.5,0.6,67.3
2025-01-09T19:00:00+00:00,engineering_block,1.3607,19.4,0.26,63.3
2025-01-09T20:00:00+00:00,engineering_block,1.4473,20.1,0.24,60.8
2025-01-09T21:00:00+00:00,engineering_block,0.7863,22.4,0.22,66.5
2025-01-09T22:00:00+00:00,engineering_block,1.0361,20.7,0.2,58.4
2025-01-09T23:00:00+00:00,engineering_block,0.9954,21.9,0.05,61.2
2025-01-10T00:00:00+00:00,engineering_block,0.958,24.7,0.05,57.9
2025-01-10T01:00:00+00:00,engineering_block,0.8964,24.7,0.05,64.8
2025-01-10T02:00:00+00:00,engineering_block,0.8606,26.0,0.05,56.7
2025-01-10T03:00:00+00:00,engineering_block,0.8739,27.7,0.05,57.2
2025-01-10T04:00:00+00:00,engineering_block,1.0822,30.0,0.05,60.3
2025-01-10T05:00:00+00:00,engineering_block,1.3331,30.6,0.05,57.4
2025-01-10T06:00:00+00:00,engineering_block,1.3109,28.5,0.2,54.2
2025-01-10T07:00:00+00:00,engineering_block,1.3215,28.9,0.22,62.4
2025-01-10T08:00:00+00:00,engineering_block,1.4013,27.9,0.6,58.9
2025-01-10T09:00:00+00:00,engineering_block,1.4262,27.5,0.69,54.6
2025-01-10T10:00:00+00:00,engineering_block,1.4545,28.4,0.78,61.6
2025-01-10T11:00:00+00:00,engineering_block,1.4052,24.5,0.84,54.1
2025-01-10T12:00:00+00:00,engineering_block,1.4996,24.8,0.89,57.7
2025-01-10T13:00:00+00:00,engineering_block,1.4952,24.1,0.9,60.6
2025-01-10T14:00:00+00:00,engineering_block,1.4771,22.0,0.89,61.3
2025-01-10T15:00:00+00:00,engineering_block,1.4149,21.4,0.84,59.0
2025-01-10T16:00:00+00:00,engineering_block,1.0896,21.2,0.78,62.6
2025-01-10T17:00:00+00:00,engineering_block,1.4981,19.2,0.69,65.7
2025-01-10T18:00:00+00:00,engineering_block,1.3635,18.9,0.6,58.7
2025-01-10T19:00:00+00:00,engineering_block,1.5227,19.8,0.26,61.5
2025-01-10T20:00:00+00:00,engineering_block,1.4823,20.1,0.24,63.0
2025-01-10T21:00:00+00:00,engineering_block,0.8705,22.5,0.22,63.4
2025-01-10T22:00:00+00:00,engineering_block,0.9001,23.5,0.2,57.0
2025-01-10T23:00:00+00:00,engineering_block,0.9969,23.4,0.05,57.4
2025-01-11T00:00:00+00:00,engineering_block,0.9572,23.2,0.05,62.8
2025-01-11T01:00:00+00:00,engineering_block,0.9513,26.1,0.05,61.8
2025-01-11T02:00:00+00:00,engineering_block,0.974,25.9,0.05,63.5
2025-01-11T03:00:00+00:00,engineering_block,0.9893,27.2,0.05,64.8
2025-01-11T04:00:00+00:00,engineering_block,1.1895,27.5,0.05,55.3
2025-01-11T05:00:00+00:00,engineering_block,1.1799,28.9,0.05,56.7
2025-01-11T06:00:00+00:00,engineering_block,1.1614,29.9,0.2,65.3
2025-01-11T07:00:00+00:00,engineering_block,1.0172,29.3,0.22,58.2
2025-01-11T08:00:00+00:00,engineering_block,1.1201,30.0,0.6,65.1
2025-01-11T09:00:00+00:00,engineering_block,1.0883,29.2,0.69,62.6
2025-01-11T10:00:00+00:00,engineering_block,1.1313,26.9,0.78,57.0
2025-01-11T11:00:00+00:00,engineering_block,0.9324,26.5,0.84,56.7
2025-01-11T12:00:00+00:00,engineering_block,0.9812,25.5,0.89,55.9
2025-01-11T13:00:00+00:00,engineering_block,1.0058,24.0,0.9,67.4
2025-01-11T14:00:00+00:00,engineering_block,0.9275,22.9,0.89,64.1
2025-01-11T15:00:00+00:00,engineering_block,0.9157,21.3,0.84,57.0
2025-01-11T16:00:00+00:00,engineering_block,0.9306,19.0,0.78,52.0
2025-01-11T17:00:00+00:00,engineering_block,0.6735,19.3,0.69,66.5
2025-01-11T18:00:00+00:00,engineering_block,0.9136,19.3,0.6,53.1
2025-01-11T19:00:00+00:00,engineering_block,1.0606,21.0,0.26,58.0
2025-01-11T20:00:00+00:00,engineering_block,0.9835,21.2,0.24,68.0
2025-01-11T21:00:00+00:00,engineering_block,0.9603,19.5,0.22,61.7
2025-01-11T22:00:00+00:00,engineering_block,0.7755,22.7,0.2,53.7
2025-01-11T23:00:00+00:00,engineering_block,0.9874,23.4,0.05,57.5
2025-01-12T00:00:00+00:00,engineering_block,0.9764,25.1,0.05,62.9
2025-01-12T01:00:00+00:00,engineering_block,0.8675,26.6,0.05,64.7
2025-01-12T02:00:00+00:00,engineering_block,0.937,27.9,0.05,62.7
2025-01-12T03:00:00+00:00,engineering_block,0.8818,27.4,0.05,65.7
2025-01-12T04:00:00+00:00,engineering_block,0.9811,27.6,0.05,60.7
2025-01-12T05:00:00+00:00,engineering_block,0.9877,28.5,0.05,52.8
2025-01-12T06:00:00+00:00,engineering_block,0.9702,31.0,0.2,63.5
2025-01-12T07:00:00+00:00,engineering_block,0.8589,28.4,0.22,65.8
2025-01-12T08:00:00+00:00,engineering_block,0.8969,28.4,0.6,57.1
2025-01-12T09:00:00+00:00,engineering_block,0.8947,28.5,0.69,56.6
2025-01-12T10:00:00+00:00,engineering_block,0.8634,26.9,0.78,63.8
2025-01-12T11:00:00+00:00,engineering_block,0.9103,25.7,0.84,66.4
2025-01-12T12:00:00+00:00,engineering_block,0.9362,24.9,0.89,60.0
2025-01-12T13:00:00+00:00,engineering_block,0.8767,22.0,0.9,53.9
2025-01-12T14:00:00+00:00,engineering_block,0.8758,23.4,0.89,58.1
2025-01-12T15:00:00+00:00,engineering_block,0.8124,21.1,0.84,60.6
2025-01-12T16:00:00+00:00,engineering_block,0.9075,19.9,0.78,58.7
2025-01-12T17:00:00+00:00,engineering_block,0.6585,20.0,0.69,61.5
2025-01-12T18:00:00+00:00,engineering_block,0.9314,20.1,0.6,53.9
2025-01-12T19:00:00+00:00,engineering_block,0.9785,19.8,0.26,59.0
2025-01-12T20:00:00+00:00,engineering_block,0.9845,19.1,0.24,57.2
2025-01-12T21:00:00+00:00,engineering_block,0.9337,22.4,0.22,67.2
2025-01-12T22:00:00+00:00,engineering_block,0.7673,22.5,0.2,61.5
2025-01-12T23:00:00+00:00,engineering_block,0.9753,22.0,0.05,60.4
2025-01-13T00:00:00+00:00,engineering_block,1.0395,25.9,0.05,62.2
2025-01-13T01:00:00+00:00,engineering_block,1.0444,24.4,0.05,59.0
2025-01-13T02:00:00+00:00,engineering_block,1.0266,27.1,0.05,54.9
2025-01-13T03:00:00+00:00,engineering_block,1.039,26.6,0.05,53.1
2025-01-13T04:00:00+00:00,engineering_block,1.2094,28.0,0.05,55.8
2025-01-13T05:00:00+00:00,engineering_block,1.512,29.7,0.05,52.9
2025-01-13T06:00:00+00:00,engineering_block,1.4957,30.9,0.2,65.6
2025-01-13T07:00:00+00:00,engineering_block,1.4281,30.0,0.22,64.8
2025-01-13T08:00:00+00:00,engineering_block,1.5719,28.2,0.6,62.5
2025-01-13T09:00:00+00:00,engineering_block,1.6858,28.8,0.69,54.9
2025-01-13T10:00:00+00:00,engineering_block,1.6417,26.3,0.78,65.2
2025-01-13T11:00:00+00:00,engineering_block,1.5304,26.6,0.84,55.8
2025-01-13T12:00:00+00:00,engineering_block,1.5471,24.6,0.89,64.2
2025-01-13T13:00:00+00:00,engineering_block,1.6486,22.5,0.9,55.1
2025-01-13T14:00:00+00:00,engineering_block,1.621,20.7,0.89,54.0
2025-01-13T15:00:00+00:00,engineering_block,1.4992,19.6,0.84,56.7
2025-01-13T16:00:00+00:00,engineering_block,1.6103,19.8,0.78,59.2
2025-01-13T17:00:00+00:00,engineering_block,1.7168,20.1,0.69,61.4
2025-01-13T18:00:00+00:00,engineering_block,1.0215,20.1,0.6,54.0
2025-01-13T19:00:00+00:00,engineering_block,1.4804,20.3,0.26,53.4
2025-01-13T20:00:00+00:00,engineering_block,1.4974,18.8,0.24,62.9
2025-01-13T21:00:00+00:00,engineering_block,0.8407,19.6,0.22,62.5
2025-01-13T22:00:00+00:00,engineering_block,1.016,22.6,0.2,61.1
2025-01-13T23:00:00+00:00,engineering_block,0.9158,23.1,0.05,62.5
2025-01-14T00:00:00+00:00,engineering_block,1.083,23.4,0.05,66.3
2025-01-14T01:00:00+00:00,engineering_block,1.1197,27.3,0.05,57.1
2025-01-14T02:00:00+00:00,engineering_block,1.1484,27.1,0.05,60.7
2025-01-14T03:00:00+00:00,engineering_block,1.1255,29.4,0.05,56.9
2025-01-14T04:00:00+00:00,engineering_block,1.2386,29.9,0.05,61.7
2025-01-14T05:00:00+00:00,engineering_block,1.4925,28.3,0.05,61.7
2025-01-14T06:00:00+00:00,engineering_block,1.5819,29.8,0.2,63.1
2025-01-14T07:00:00+00:00,engineering_block,1.2859,29.5,0.22,65.5
2025-01-14T08:00:00+00:00,engineering_block,1.1793,29.1,0.6,59.7
2025-01-14T09:00:00+00:00,engineering_block,0.9073,29.1,0.69,61.4
2025-01-14T10:00:00+00:00,engineering_block,0.9117,26.2,0.78,60.3
2025-01-14T11:00:00+00:00,engineering_block,1.011,26.9,0.84,53.3
2025-01-14T12:00:00+00:00,engineering_block,1.1315,25.5,0.89,63.0
2025-01-14T13:00:00+00:00,engineering_block,1.4335,23.1,0.9,60.0
2025-01-14T14:00:00+00:00,engineering_block,1.4101,20.6,0.89,64.5
2025-01-14T15:00:00+00:00,engineering_block,1.3107,22.0,0.84,58.6
2025-01-14T16:00:00+00:00,engineering_block,1.3122,21.2,0.78,66.1
2025-01-14T17:00:00+00:00,engineering_block,1.5725,19.1,0.69,55.0
2025-01-14T18:00:00+00:00,engineering_block,0.9787,19.3,0.6,59.0
2025-01-14T19:00:00+00:00,engineering_block,1.4274,19.6,0.26,56.7
2025-01-14T20:00:00+00:00,engineering_block,1.4813,20.4,0.24,61.2
2025-01-14T21:00:00+00:00,engineering_block,0.8114,19.9,0.22,63.4
2025-01-14T22:00:00+00:00,engineering_block,1.0476,21.7,0.2,52.3
2025-01-14T23:00:00+00:00,engineering_block,0.9224,24.6,0.05,63.4
2025-01-15T00:00:00+00:00,engineering_block,1.1085,23.9,0.05,65.0
2025-01-15T01:00:00+00:00,engineering_block,1.132,24.8,0.05,55.2
2025-01-15T02:00:00+00:00,engineering_block,1.1256,25.9,0.05,65.0
2025-01-15T03:00:00+00:00,engineering_block,1.1391,27.4,0.05,59.2
2025-01-15T04:00:00+00:00,engineering_block,1.2728,28.0,0.05,63.0
2025-01-15T05:00:00+00:00,engineering_block,1.4747,29.6,0.05,60.4
2025-01-15T06:00:00+00:00,engineering_block,1.5896,29.2,0.2,65.8
2025-01-15T07:00:00+00:00,engineering_block,1.403,30.0,0.22,53.9
2025-01-15T08:00:00+00:00,engineering_block,1.3677,29.0,0.6,59.0
2025-01-15T09:00:00+00:00,engineering_block,1.2992,28.0,0.69,67.3
2025-01-15T10:00:00+00:00,engineering_block,1.2845,25.8,0.78,65.6
2025-01-15T11:00:00+00:00,engineering_block,1.2249,25.8,0.84,59.0
2025-01-15T12:00:00+00:00,engineering_block,1.2435,23.2,0.89,63.7
